,id,usingOptaId,name,imageUrl,pageUrl,shirt,isHomeTeam,timeSubbedOn,timeSubbedOff,usualPosition,positionRow,role,events,teamName,home_team,away_team,score,shortName,isCaptain,rating,fantasyScore,minutesPlayed,shotmap,stats,teamData,positionStringShort
1069,185940,False,"{'firstName': 'Lukas', 'lastName': 'Hejda'}",https://images.fotmob.com/image_resources/playerimages/185940.png,/players/185940/lukas-hejda,2,True,,,1,1,Defender,{},Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,True,"{'num': '5.1', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,"[{'id': 2480396115, 'eventType': 'Miss', 'teamId': 6033, 'playerId': 185940, 'playerName': 'Lukas Hejda', 'x': 101.30172269124587, 'y': 26.516562941074373, 'min': 59, 'minAdded': None, 'isBlocked': False, 'isOnTarget': False, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 29.379523808000002, 'goalCrossedZ': 2.467, 'expectedGoals': 0.06913521885871887, 'expectedGoalsOnTarget': None, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 2, 'y': 0.5339276510657975, 'zoomRatio': 0.8180974953501073}, 'teamColor': '#0058A0'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 5.09, 'Minutes played': 90, 'Goals': 0, 'Assists': 0, 'Total shots': 1, 'Shotmap': True, 'Accurate passes': '6/6 (100%)', 'Chances created': 0, 'Expected goals (xG)': '0.07', 'Expected assists (xA)': '0.16'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '0/1 (0%)', 'Touches': 12, 'Passes into final third': 1, 'Accurate long balls': '2/2 (100%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0, 'Clearances': 2, 'Headed clearance': 2, 'Interceptions': 1, 'Recoveries': 2}}, {'title': 'Duels', 'stats': {'Ground duels won': '0/1 (0%)', 'Aerial duels won': '2/3 (67%)', 'Was fouled': 0, 'Fouls committed': 1}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",CB
1070,199888,False,"{'firstName': 'Ludek', 'lastName': 'Pernica'}",https://images.fotmob.com/image_resources/playerimages/199888.png,/players/199888/ludek-pernica,4,True,,,1,1,Defender,{},Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '4.8', 'bgcolor': '#e55e5b', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 4.75, 'Minutes played': 90, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '20/26 (77%)', 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Touches': 28, 'Passes into final third': 1, 'Accurate long balls': '3/5 (60%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0, 'Clearances': 1, 'Headed clearance': 1, 'Recoveries': 1, 'Dribbled past': 1}}, {'title': 'Duels', 'stats': {'Ground duels won': '0/1 (0%)', 'Aerial duels won': '1/2 (50%)', 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",CB
1071,750473,False,"{'firstName': 'Vaclav', 'lastName': 'Jemelka'}",https://images.fotmob.com/image_resources/playerimages/750473.png,/players/750473/vaclav-jemelka,21,True,,57.0,1,1,Defender,{'sub': {'subbedOut': 57}},Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '6.2', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},57.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 6.19, 'Minutes played': 57, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '10/12 (83%)', 'Chances created': 1, 'Expected assists (xA)': '0.02'}}, {'title': 'Attack', 'stats': {'Touches': 25, 'Successful dribbles': '1/1 (100%)', 'Passes into final third': 3, 'Accurate long balls': '4/5 (80%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': '1/1 (100%)', 'Clearances': 4, 'Headed clearance': 2, 'Recoveries': 4}}, {'title': 'Duels', 'stats': {'Ground duels won': '2/3 (67%)', 'Aerial duels won': '1/1 (100%)', 'Was fouled': 0, 'Fouls committed': 1}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",LB
1072,1254698,False,"{'firstName': 'Modou', 'lastName': ""N'Diaye""}",https://images.fotmob.com/image_resources/playerimages/1254698.png,/players/1254698/modou-ndiaye,99,True,,57.0,2,2,Midfielder,"{'yc': 1, 'sub': {'subbedOut': 57}}",Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '5.5', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},57.0,"[{'id': 2480368475, 'eventType': 'AttemptSaved', 'teamId': 6033, 'playerId': 1254698, 'playerName': ""Modou N'Diaye"", 'x': 81.58397714626886, 'y': 33.313748836517334, 'min': 26, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 86.4602941172, 'blockedY': 33.466249999999995, 'goalCrossedY': 34, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.032457560300827026, 'expectedGoalsOnTarget': None, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'teamColor': '#0058A0'}, {'id': 2480375081, 'eventType': 'Miss', 'teamId': 6033, 'playerId': 1254698, 'playerName': ""Modou N'Diaye"", 'x': 77.86747744806556, 'y': 35.37249941825867, 'min': 36, 'minAdded': None, 'isBlocked': False, 'isOnTarget': False, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 39.629047619999994, 'goalCrossedZ': 6.635448288800001, 'expectedGoals': 0.02643713355064392, 'expectedGoalsOnTarget': None, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.4254698569123736, 'y': 0.6772486772486772, 'zoomRatio': 0.38580663861415876}, 'teamColor': '#0058A0'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 5.48, 'Minutes played': 57, 'Goals': 0, 'Assists': 0, 'Total shots': 2, 'Shotmap': True, 'Accurate passes': '9/12 (75%)', 'Chances created': 0, 'Expected goals (xG)': '0.06'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '0/1 (0%)', 'Blocked shots': 1, 'Touches': 18, 'Passes into final third': 1, 'Accurate long balls': '2/3 (67%)', 'Dispossessed': 1}}, {'title': 'Defence', 'stats': {'Tackles won': 0, 'Interceptions': 1, 'Recoveries': 7, 'Dribbled past': 1}}, {'title': 'Duels', 'stats': {'Ground duels won': '0/3 (0%)', 'Aerial duels won': '2/2 (100%)', 'Was fouled': 0, 'Fouls committed': 1}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",CDM
1073,682371,False,"{'firstName': 'Lukas', 'lastName': 'Kalvach'}",https://images.fotmob.com/image_resources/playerimages/682371.png,/players/682371/lukas-kalvach,23,True,,79.0,2,2,Midfielder,{'sub': {'subbedOut': 79}},Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '6.0', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},78.0,"[{'id': 2480371303, 'eventType': 'AttemptSaved', 'teamId': 6033, 'playerId': 682371, 'playerName': 'Lukas Kalvach', 'x': 97.2807032260393, 'y': 22.73808864155643, 'min': 30, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 101.58620689680001, 'blockedY': 28.454999999, 'goalCrossedY': 32.856249999999996, 'goalCrossedZ': 1.0979999946, 'expectedGoals': 0.270821213722229, 'expectedGoalsOnTarget': 0.1714, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.3025793650793662, 'y': 0.29047618904761907, 'zoomRatio': 1}, 'teamColor': '#0058A0'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 5.99, 'Minutes played': 78, 'Goals': 0, 'Assists': 0, 'Total shots': 1, 'Shotmap': True, 'Accurate passes': '17/23 (74%)', 'Chances created': 4, 'Expected goals (xG)': '0.27', 'Expected goals on target (xGOT)': '0.17', 'Expected assists (xA)': '0.43'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '1/1 (100%)', 'Big chance missed': 1, 'Touches': 39, 'Passes into final third': 4, 'Accurate crosses': '4/5 (80%)', 'Accurate long balls': '3/4 (75%)', 'Corners': 3, 'Dispossessed': 1}}, {'title': 'Defence', 'stats': {'Tackles won': '2/3 (67%)', 'Interceptions': 2, 'Recoveries': 7, 'Dribbled past': 2}}, {'title': 'Duels', 'stats': {'Ground duels won': '3/9 (33%)', 'Aerial duels won': '1/1 (100%)', 'Was fouled': 0, 'Fouls committed': 3}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",CDM
1074,589134,False,"{'firstName': 'Erik', 'lastName': 'Jirka'}",https://images.fotmob.com/image_resources/playerimages/589134.png,/players/589134/erik-jirka,77,True,,,3,3,Attacker,{},Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '7.0', 'bgcolor': '#1ec853', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,"[{'id': 2480413249, 'eventType': 'AttemptSaved', 'teamId': 6033, 'playerId': 589134, 'playerName': 'Erik Jirka', 'x': 87.31911928487588, 'y': 16.992866510771783, 'min': 82, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 103.103448276, 'blockedY': 31.78875, 'goalCrossedY': 30.645, 'goalCrossedZ': 1.4639999928, 'expectedGoals': 0.042917609214782715, 'expectedGoalsOnTarget': 0.2946, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.8875661375661386, 'y': 0.38730158539682535, 'zoomRatio': 1}, 'teamColor': '#0058A0'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 6.97, 'Minutes played': 90, 'Goals': 0, 'Assists': 0, 'Total shots': 1, 'Shotmap': True, 'Accurate passes': '11/15 (73%)', 'Chances created': 1, 'Expected goals (xG)': '0.04', 'Expected goals on target (xGOT)': '0.29', 'Expected assists (xA)': '0.07'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '1/1 (100%)', 'Touches': 38, 'Successful dribbles': '0/1 (0%)', 'Passes into final third': 6, 'Accurate long balls': '0/1 (0%)', 'Dispossessed': 2}}, {'title': 'Defence', 'stats': {'Tackles won': '0/1 (0%)', 'Clearances': 3, 'Headed clearance': 1, 'Interceptions': 6, 'Recoveries': 6}}, {'title': 'Duels', 'stats': {'Ground duels won': '2/6 (33%)', 'Aerial duels won': 0, 'Was fouled': 1, 'Fouls committed': 1}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",RW
1075,559481,False,"{'firstName': 'Adam', 'lastName': 'Vlkanova'}",https://images.fotmob.com/image_resources/playerimages/559481.png,/players/559481/adam-vlkanova,88,True,,,2,3,Midfielder,{'as': 1},Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '7.0', 'bgcolor': '#1ec853', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,"[{'id': 2480393231, 'eventType': 'Miss', 'teamId': 6033, 'playerId': 559481, 'playerName': 'Adam Vlkanova', 'x': 82.93543861206557, 'y': 49.53579831437426, 'min': 55, 'minAdded': None, 'isBlocked': False, 'isOnTarget': False, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 42.2928125, 'goalCrossedZ': 4.8280000072, 'expectedGoals': 0.04059740900993347, 'expectedGoalsOnTarget': None, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0, 'y': 0.5821909041353585, 'zoomRatio': 0.4558164072804012}, 'teamColor': '#0058A0'}, {'id': 2480398963, 'eventType': 'AttemptSaved', 'teamId': 6033, 'playerId': 559481, 'playerName': 'Adam Vlkanova', 'x': 96.3157909450393, 'y': 39.208809525, 'min': 63, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 103.103448276, 'blockedY': 35.90625, 'goalCrossedY': 36.135000000000005, 'goalCrossedZ': 0.6934736808, 'expectedGoals': 0.07384338974952698, 'expectedGoalsOnTarget': 0.4336, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.4351851851851839, 'y': 0.18345864571428572, 'zoomRatio': 1}, 'teamColor': '#0058A0'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 6.96, 'Minutes played': 90, 'Goals': 0, 'Assists': 1, 'Total shots': 2, 'Shotmap': True, 'Accurate passes': '14/19 (74%)', 'Chances created': 2, 'Expected goals (xG)': '0.11', 'Expected goals on target (xGOT)': '0.43', 'Expected assists (xA)': '0.20'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '1/2 (50%)', 'Big chance missed': 1, 'Touches': 39, 'Passes into final third': 3, 'Accurate crosses': '1/5 (20%)', 'Accurate long balls': '2/2 (100%)', 'Corners': 2, 'Offsides': 1, 'Dispossessed': 5}}, {'title': 'Defence', 'stats': {'Tackles won': '1/2 (50%)', 'Recoveries': 7}}, {'title': 'Duels', 'stats': {'Ground duels won': '5/13 (38%)', 'Aerial duels won': '0/1 (0%)', 'Was fouled': 3, 'Fouls committed': 3}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",CAM
1076,207542,False,"{'firstName': 'Vaclav', 'lastName': 'Pilar'}",https://images.fotmob.com/image_resources/playerimages/207542.png,/players/207542/vaclav-pilar,6,True,,88.0,3,3,Attacker,{'sub': {'subbedOut': 88}},Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '6.4', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},88.0,"[{'id': 2480352103, 'eventType': 'AttemptSaved', 'teamId': 6033, 'playerId': 207542, 'playerName': 'Vaclav Pilar', 'x': 94.28947662727859, 'y': 37.768000091552736, 'min': 4, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 104.051724138, 'blockedY': 34.838750000000005, 'goalCrossedY': 37.355000000000004, 'goalCrossedZ': 1.1814736784, 'expectedGoals': 0.046469271183013916, 'expectedGoalsOnTarget': 0.3417, 'shotType': 'Header', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.11243386243386144, 'y': 0.31255917417989415, 'zoomRatio': 1}, 'teamColor': '#0058A0'}, {'id': 2480364557, 'eventType': 'AttemptSaved', 'teamId': 6033, 'playerId': 207542, 'playerName': 'Vaclav Pilar', 'x': 85.06470915775176, 'y': 46.102676224587135, 'min': 21, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 103.8620689656, 'blockedY': 35.75375, 'goalCrossedY': 35.220000000000006, 'goalCrossedZ': 0.2439999988, 'expectedGoals': 0.04686817526817322, 'expectedGoalsOnTarget': 0.0552, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.6772486772486757, 'y': 0.06455026423280423, 'zoomRatio': 1}, 'teamColor': '#0058A0'}, {'id': 2480400441, 'eventType': 'Miss', 'teamId': 6033, 'playerId': 207542, 'playerName': 'Vaclav Pilar', 'x': 94.28947662727859, 'y': 31.559999418258663, 'min': 65, 'minAdded': None, 'isBlocked': False, 'isOnTarget': False, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 26.942142857, 'goalCrossedZ': 0.44305262940000006, 'expectedGoals': 0.1277211606502533, 'expectedGoalsOnTarget': None, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 2, 'y': 0.06277438327572567, 'zoomRatio': 0.5355733225273642}, 'teamColor': '#0058A0'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 6.44, 'Minutes played': 88, 'Goals': 0, 'Assists': 0, 'Total shots': 3, 'Shotmap': True, 'Accurate passes': '8/15 (53%)', 'Chances created': 0, 'Expected goals (xG)': '0.22', 'Expected goals on target (xGOT)': '0.40', 'Expected assists (xA)': '0.12'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '2/3 (67%)', 'Touches': 29, 'Successful dribbles': '1/2 (50%)', 'Passes into final third': 2, 'Accurate crosses': '2/3 (67%)', 'Accurate long balls': '0/2 (0%)', 'Dispossessed': 1}}, {'title': 'Defence', 'stats': {'Tackles won': '0/1 (0%)', 'Clearances': 1, 'Recoveries': 3}}, {'title': 'Duels', 'stats': {'Ground duels won': '3/8 (38%)', 'Aerial duels won': '2/3 (67%)', 'Was fouled': 1, 'Fouls committed': 3}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",LW
1077,523217,False,"{'firstName': 'Tomas', 'lastName': 'Chory'}",https://images.fotmob.com/image_resources/playerimages/523217.png,/players/523217/tomas-chory,15,True,,79.0,3,5,Attacker,"{'g': 2, 'sub': {'subbedOut': 79}}",Viktoria Plzen,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '9.1', 'bgcolor': '#0e87e0', 'isTop': {'isTopRating': True, 'isMatchFinished': True}}",{'bgcolor': 'purple'},79.0,"[{'id': 2480364305, 'eventType': 'Post', 'teamId': 6033, 'playerId': 523217, 'playerName': 'Tomas Chory', 'x': 97.0877163528214, 'y': 32.93249883651733, 'min': 21, 'minAdded': None, 'isBlocked': False, 'isOnTarget': False, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 30.797499999999996, 'goalCrossedZ': 2.476, 'expectedGoals': 0.24108198285102844, 'expectedGoalsOnTarget': None, 'shotType': 'Header', 'situation': 'SetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.8472222222222223, 'y': 0.655026455026455, 'zoomRatio': 1}, 'teamColor': '#0058A0'}, {'id': 2480367437, 'eventType': 'AttemptSaved', 'teamId': 6033, 'playerId': 523217, 'playerName': 'Tomas Chory', 'x': 79.33154996226887, 'y': 25.8228125, 'min': 25, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 103.9568965518, 'blockedY': 33.161249999999995, 'goalCrossedY': 34.305, 'goalCrossedZ': 1.3419999934, 'expectedGoals': 0.024681836366653442, 'expectedGoalsOnTarget': 0.0275, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.9193121693121694, 'y': 0.35502645328042326, 'zoomRatio': 1}, 'teamColor': '#0058A0'}, {'id': 2480368897, 'eventType': 'AttemptSaved', 'teamId': 6033, 'playerId': 523217, 'playerName': 'Tomas Chory', 'x': 98.6315818917786, 'y': 42.119375882148745, 'min': 27, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 99.8793103452, 'blockedY': 41.225952381, 'goalCrossedY': 36.8975, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.042271167039871216, 'expectedGoalsOnTarget': None, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.23346560846560827, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'teamColor': '#0058A0'}, {'id': 2480390415, 'eventType': 'Goal', 'teamId': 6033, 'playerId': 523217, 'playerName': 'Tomas Chory', 'x': 94, 'y': 34, 'min': 51, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.6775, 'goalCrossedZ': 0.3659999982, 'expectedGoals': 0.7884, 'expectedGoalsOnTarget': 0.9705, 'shotType': 'RightFoot', 'situation': 'Penalty', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.5562169312169307, 'y': 0.09682539634920634, 'zoomRatio': 1}, 'teamColor': '#0058A0'}, {'id': 2480399319, 'eventType': 'Goal', 'teamId': 6033, 'playerId': 523217, 'playerName': 'Tomas Chory', 'x': 97.57017249332141, 'y': 32.62750058174133, 'min': 63, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.7125, 'goalCrossedZ': 0.6099999970000001, 'expectedGoals': 0.31783807277679443, 'expectedGoalsOnTarget': 0.5613, 'shotType': 'Header', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.6051587301587305, 'y': 0.16137566058201058, 'zoomRatio': 1}, 'teamColor': '#0058A0'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 9.09, 'Minutes played': 79, 'Goals': 2, 'Assists': 0, 'Total shots': 5, 'Shotmap': True, 'Accurate passes': '7/14 (50%)', 'Chances created': 0, 'Penalties won': 1, 'Expected goals (xG)': '1.41', 'Expected goals on target (xGOT)': '1.56', 'Expected assists (xA)': '0.01'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '3/4 (75%)', 'Big chance missed': 1, 'Blocked shots': 1, 'Touches': 30, 'Successful dribbles': '0/1 (0%)', 'Passes into final third': 3, 'Offsides': 2, 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': '3/6 (50%)', 'Aerial duels won': '5/7 (71%)', 'Was fouled': 3, 'Fouls committed': 2}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",ST
1078,1254166,False,"{'firstName': 'Álex', 'lastName': 'Balde'}",https://images.fotmob.com/image_resources/playerimages/1254166.png,/players/1254166/lex-balde,28,False,57.0,,1,0,Defender,{'sub': {'subbedIn': 57}},Barcelona,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '6.4', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},33.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 6.4, 'Minutes played': 33, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '23/26 (88%)', 'Chances created': 0, 'Expected assists (xA)': '0.01'}}, {'title': 'Attack', 'stats': {'Touches': 40, 'Successful dribbles': '1/1 (100%)', 'Passes into final third': 2, 'Dispossessed': 1}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': '3/4 (75%)', 'Aerial duels won': 0, 'Was fouled': 2, 'Fouls committed': 0}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",
1079,1384883,False,"{'firstName': 'Marc', 'lastName': 'Casado'}",https://images.fotmob.com/image_resources/playerimages/1384883.png,/players/1384883/marc-casado,29,False,67.0,,2,0,Midfielder,{'sub': {'subbedIn': 67}},Barcelona,Viktoria Plzen,Barcelona,2 - 4,,False,"{'num': '6.4', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},23.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 6.44, 'Minutes played': 23, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '26/29 (90%)', 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Touches': 35, 'Passes into final third': 3, 'Accurate long balls': '1/1 (100%)', 'Dispossessed': 1}}, {'title': 'Defence', 'stats': {'Tackles won': 0, 'Blocks': 1, 'Clearances': 1, 'Recoveries': 2}}, {'title': 'Duels', 'stats': {'Ground duels won': '1/2 (50%)', 'Aerial duels won': '1/1 (100%)', 'Was fouled': 1, 'Fouls committed': 0}}]","{'home': {'id': 6033, 'color': '#0058A0'}, 'away': {'id': 6033, 'color': '#971e48'}}",
